ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
11/22/2014,16003,17.9400005340576,17.9400005340576,0,15.6400003433228,1.0900000333786,1.20000004768372,0.00999999977648258,94,32,196,1118,3229
11/23/2014,6455,4.63000011444092,4.63000011444092,0,1.45000004768372,2.44000005722046,0.720000028610229,0.0199999995529652,19,59,117,1245,2189
11/24/2014,14215,13.7799997329712,13.7799997329712,0,9.23999977111816,3.03999996185303,1.5,0,56,67,155,1162,2829
11/25/2014,8413,6.03000020980835,6.03000020980835,0,0.980000019073486,3.5,1.54999995231628,0,13,73,146,1208,2265
11/26/2014,16145,15.8400001525879,15.8400001525879,0,10.4099998474121,4.03000020980835,1.4099999666214,0,60,84,133,1163,2914
11/27/2014,4541,3.25999999046326,3.25999999046326,0,0.680000007152557,1.51999998092651,1.05999994277954,0,9,26,197,1208,2158
11/28/2014,3493,2.5,2.5,0,0.920000016689301,1,0.579999983310699,0,12,26,121,1281,2031
11/29/2014,9475,6.78999996185303,6.78999996185303,0,1.76999998092651,4.1100001335144,0.920000016689301,0,23,69,115,1233,2257
11/30/2014,14772,15.8199996948242,15.8199996948242,0,12.1300001144409,2.86999988555908,0.819999992847443,0,65,58,125,1192,2894
12/1/2014,7298,5.23000001907349,5.23000001907349,0,0.819999992847443,3.15000009536743,1.25999999046326,0,11,71,129,1229,2210
12/2/2014,5931,4.25,4.25,0,0.990000009536743,2.47000002861023,0.769999980926514,0.0199999995529652,15,77,168,1180,2320
12/3/2014,5186,3.72000002861023,3.72000002861023,0,1.03999996185303,2.22000002861023,0.46000000834465,0,14,48,101,1277,2102
12/4/2014,3851,2.75999999046326,2.75999999046326,0,0.689999997615814,1.49000000953674,0.579999983310699,0,10,41,95,1294,2049
12/5/2014,5434,3.90000009536743,3.90000009536743,0,1.08000004291534,2.25,0.550000011920929,0.00999999977648258,14,49,103,1274,2108
12/6/2014,4046,2.90000009536743,2.90000009536743,0,0.519999980926514,1.32000005245209,1.04999995231628,0.00999999977648258,7,30,160,1243,2085
12/7/2014,4737,3.40000009536743,3.40000009536743,0,0.490000009536743,1.61000001430511,1.27999997138977,0.00999999977648258,7,40,172,1221,2164
12/8/2014,7893,5.65999984741211,5.65999984741211,0,1.03999996185303,3.45000004768372,1.16999995708466,0,14,78,144,1204,2293
12/9/2014,13182,12.039999961853,12.039999961853,0,7.38000011444092,3.30999994277954,1.36000001430511,0,52,78,154,1156,2769
12/10/2014,6903,4.94999980926514,4.94999980926514,0,0.600000023841858,3.25,1.10000002384186,0,8,70,117,1245,2164
12/11/2014,5757,4.13000011444092,4.13000011444092,0,0.509999990463257,2.53999996185303,1.07000005245209,0.00999999977648258,7,65,148,1220,2194
12/12/2014,1608,1.14999997615814,1.14999997615814,0,0.0599999986588955,0.340000003576279,0.75,0,1,15,168,1256,2003
12/13/2014,6476,4.6399998664856,4.6399998664856,0,0.839999973773956,2.11999988555908,1.67999994754791,0,12,65,260,1103,2443
12/14/2014,3156,2.25999999046326,2.25999999046326,0,0.0500000007450581,1.35000002384186,0.819999992847443,0,1,42,152,1245,2072
12/15/2014,6939,4.98000001907349,4.98000001907349,0,0.579999983310699,2.94000005722046,1.46000003814697,0,8,70,145,1217,2217
12/16/2014,5669,4.05999994277954,4.05999994277954,0,1.76999998092651,1.51999998092651,0.75,0.0199999995529652,23,38,141,1238,2220
12/17/2014,6359,4.55999994277954,4.55999994277954,0,1.9099999666214,2.05999994277954,0.589999973773956,0,27,52,116,1245,2259
12/18/2014,6777,4.8600001335144,4.8600001335144,0,1.85000002384186,2.52999997138977,0.469999998807907,0,27,53,77,1283,2183
12/19/2014,4191,3,3,0,1.14999997615814,1.37000000476837,0.490000009536743,0,15,39,110,1276,2108
12/20/2014,5713,4.09999990463257,4.09999990463257,0,0.439999997615814,2.72000002861023,0.930000007152557,0.00999999977648258,6,63,118,1253,2139
12/21/2014,8747,6.26999998092651,6.26999998092651,0,1.86000001430511,3.77999997138977,0.629999995231628,0,24,63,97,1256,2249
12/22/2014,8523,6.1100001335144,6.1100001335144,0,1.44000005722046,3.0699999332428,1.60000002384186,0,19,65,147,1209,2306
12/23/2014,10267,7.3600001335144,7.3600001335144,0,2.76999998092651,3.55999994277954,1.03999996185303,0,38,75,156,1171,2489
12/24/2014,13102,9.39000034332275,9.39000034332275,0,4.80000019073486,3.49000000953674,1.11000001430511,0,63,67,177,1133,2744
12/25/2014,2948,2.10999989509583,2.10999989509583,0,0.340000003576279,1.12000000476837,0.649999976158142,0,5,33,135,1267,2054
12/26/2014,10828,7.78999996185303,7.78999996185303,0,2.48000001907349,4.21000003814697,1.05999994277954,0.0199999995529652,33,82,144,1181,2487
12/27/2014,5309,3.80999994277954,3.80999994277954,0,0.209999993443489,2.29999995231628,1.28999996185303,0,3,65,190,1182,2260
12/28/2014,13118,9.40999984741211,9.40999984741211,0,2.91000008583069,5.75,0.740000009536743,0.00999999977648258,42,130,121,1147,2684
12/29/2014,9133,6.55000019073486,6.55000019073486,0,0.479999989271164,4.42000007629395,1.62999999523163,0.0199999995529652,7,103,190,1140,2394
12/30/2014,4375,3.14000010490417,3.14000010490417,0,0.469999998807907,1.77999997138977,0.889999985694885,0,6,45,118,1271,2074
12/31/2014,3176,2.27999997138977,2.27999997138977,0,0.579999983310699,1.05999994277954,0.629999995231628,0,7,22,99,1312,1970
1/1/2015,3196,2.28999996185303,2.28999996185303,0,0.119999997317791,1.07000005245209,1.10000002384186,0,2,32,132,1274,2027
1/2/2015,5936,4.26000022888184,4.26000022888184,0,1.44000005722046,2.25,0.569999992847443,0,19,38,95,1288,2135
1/3/2015,4595,3.28999996185303,3.28999996185303,0,0.129999995231628,2.10999989509583,1.04999995231628,0,2,52,148,1238,2140
1/4/2015,4392,3.15000009536743,3.15000009536743,0,0.529999971389771,1.30999994277954,1.29999995231628,0,7,28,188,1217,2171
1/5/2015,7661,5.48999977111816,5.48999977111816,0,0.959999978542328,3.01999998092651,1.51999998092651,0,13,73,155,1199,2289
1/6/2015,3394,2.4300000667572,2.4300000667572,0,0.569999992847443,1.17999994754791,0.689999997615814,0,8,37,117,1278,2065
1/7/2015,3750,2.69000005722046,2.69000005722046,0,0.680000007152557,1.32000005245209,0.689999997615814,0,9,32,87,1312,2006
1/8/2015,3839,2.75,2.75,0,0.620000004768372,1.71000003814697,0.419999986886978,0,9,46,91,1294,2069
1/9/2015,4601,3.29999995231628,3.29999995231628,0,0.319999992847443,1.64999997615814,1.33000004291534,0,4,49,125,1262,2089
1/10/2015,3977,2.84999990463257,2.84999990463257,0,0.660000026226044,1.54999995231628,0.639999985694885,0,10,43,99,1288,2076
1/11/2015,4603,3.29999995231628,3.29999995231628,0,0.439999997615814,1.48000001907349,1.37999999523163,0,6,35,212,1187,2228
1/12/2015,5037,3.60999989509583,3.60999989509583,0,1.36000001430511,1.79999995231628,0.449999988079071,0,19,39,147,1235,2211
1/13/2015,6547,4.69000005722046,4.69000005722046,0,0.779999971389771,2.41000008583069,1.5,0,11,47,144,1238,2177
1/14/2015,9876,7.07999992370605,7.07999992370605,0,1.19000005722046,4.48000001907349,1.39999997615814,0.00999999977648258,16,91,150,1183,2384
1/15/2015,10001,10.210000038147,10.210000038147,0,7.65000009536743,2.15000009536743,0.409999996423721,0,45,46,100,1249,2585
1/16/2015,7906,5.67000007629395,5.67000007629395,0,2.11999988555908,3.13000011444092,0.379999995231628,0.00999999977648258,29,58,119,1234,2318
1/17/2015,6383,4.57999992370605,4.57999992370605,0,0.870000004768372,2.54999995231628,1.1599999666214,0,13,74,139,1214,2279
1/18/2015,6910,4.94999980926514,4.94999980926514,0,0.699999988079071,2.86999988555908,1.37999999523163,0,10,69,188,1173,2335
1/19/2015,11591,11.0799999237061,11.0799999237061,0,6.80999994277954,3,1.26999998092651,0,41,73,203,1123,2800
